"Vx","Vy","Yaw","YawRate","latitude","longitude","el","x_gps_cg","y_gps_cg","y","nu","r","dPsi","dy","mu","h","r_d","kappa","u_del","uUser","uOpt","blendingRatio","uOut","M"
-0.005119809712059572,0.0021668868210552657,0.09638753072386574,-0.00194,42.299240096369964,-83.6978269658606,267.8615417480469,0.99,0,-0.07293241415486539,0.0021668868210552657,-0.00194,2.6981200974364747,0.002385455643499334,-0.005119809712059572,8,-8.804917047013838e-05,-0.015837654732019976,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,8.443848501045649
-0.005119809712059572,0.0021668868210552657,0.09638753072386574,-0.00194,42.299240096369964,-83.6978269658606,267.8615417480469,0.99,0,-0.07317611900663226,0.0021668868210552657,-0.00194,2.6981232248422637,0.0023854399386000996,-0.005119809712059572,8,-8.81097429187721e-05,-0.01584855007064283,-0.021212614378080055,0.0,-0.5303153594520014,1,-0.5303153594520014,8.324276614926728
-0.004563228801977754,0.0055247772818244265,0.09633853078601184,0.0018300000000000002,42.299240097377215,-83.69782696724243,267.86163330078125,0.99,0,-0.07309790061575079,0.0055247772818244265,0.0018300000000000002,2.218020472955974,0.0057164557713881665,-0.004563228801977754,8,-0.00011351276237349217,-0.015841286523100632,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,6.7419226692646745
-0.0046016077544589196,0.0071279364397692346,0.09631753074797977,0.0037500000000000003,42.29924009873747,-83.69782696897218,267.86187744140625,0.99,0,-0.07298737284570882,0.0066034594103376205,0.0031200000000000004,2.1349397818288782,0.006795293473473407,-0.004588809129755258,8,-0.00012735566754531503,-0.015837654732019976,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,6.376850557913879
-0.00472622005420967,0.005556491331131765,0.09634953072850028,0.00235,42.29924009971396,-83.69782696923251,267.8620300292969,0.99,0,-0.07290171586271602,0.0071279364397692346,0.0037500000000000003,2.1008853804743546,0.007319877397881364,-0.0046016077544589196,8,-0.00013433959861782653,-0.01583402301191142,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,6.269503848642768
-0.00472622005420967,0.005556491331131765,0.09634953072850028,0.00235,42.29924009971396,-83.69782696923251,267.8620300292969,0.99,0,-0.07280712041511316,0.005556491331131765,0.00235,2.23248870812578,0.005755130437701013,-0.00472622005420967,8,-0.00011550347503177609,-0.01583402301191142,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,6.684865544722259
-7.462094601944303e-05,0.00390112959025707,0.09631053077656482,0.0005700000000000001,42.29924010056543,-83.69782696644711,267.8620300292969,0.99,0,-0.07277856628779382,0.00443110903303197,0.00151,2.0318665240924787,0.004532486483877685,-0.0024451332303867344,8,-8.017225462664252e-05,-0.015841286523100632,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,6.051664296607379
-7.462094601944303e-05,0.00390112959025707,0.09631053077656482,0.0005700000000000001,42.29924010062532,-83.69782696457409,267.8620300292969,0.99,0,-0.07286951636577893,0.00390112959025707,0.0005700000000000001,1.5467541467478334,0.0039007155711349665,-7.462094601944303e-05,8,-6.188106868326189e-05,-0.0158594452659302,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,4.5203615132373205
0.0014513251710520053,0.0008788137729357774,0.09628753079855601,-0.0025900000000000003,42.299240100034694,-83.69782695928549,267.8621520996094,0.99,0,-0.07289259568858893,0.0008788137729357774,-0.0025900000000000003,0.5012843976463253,0.0008153343380005157,0.0014513251710520053,8,-2.6926587020900946e-05,-0.01587034046230891,0.0,0.0,0.19591795587000674,1,0.19591795587000674,1.3885164111006
0.004688978050777283,0.004322366105565948,0.0962895308611107,0.0008,42.2992401013661,-83.69782695590091,267.8621520996094,0.99,0,-0.07288221542137314,0.004322366105565948,0.0008,0.7015566774991981,0.004115927444822726,0.004688978050777283,8,-0.00010132498906101731,-0.015888499168708076,0.029049332612880324,0.0,-0.5303153594520014,1,-0.5303153594520014,2.0461976631822725
0.009337613444462253,0.006474979504445533,0.09623453093164702,0.00368,42.29924010205061,-83.69782695318351,267.8621826171875,0.99,0,-0.07284827122290749,0.006474979504445533,0.00368,0.5630746098050818,0.006065408044969288,0.009337613444462253,8,-0.00018082891914406903,-0.01591392138523353,-0.029049332612880324,0.0,-0.5303153594520014,1,-0.5303153594520014,1.602028682688133
0.026069880678738406,-0.00011393745397447232,0.09623453114801483,-0.0029400000000000003,42.299240105867376,-83.69782693458824,267.8621520996094,0.99,0,-0.07272970348434066,0.003020401687085526,0.00033000000000000005,0.1359299362134636,0.00229710085281586,0.01668004709888412,8,-0.00027043895158950485,-0.015953870516946387,0.0,0.0,0.5303153594520014,0,0.0,0.381332712112625
0.026069880678738406,-0.00011393745397447232,0.09623453114801483,-0.0029400000000000003,42.299240105867376,-83.69782693458824,267.8621520996094,0.99,0,-0.07264208951420656,-0.00011393745397447232,-0.0029400000000000003,-0.0475713493165526,-0.0012397235319037785,0.026069880678738406,8,-0.0004173396731373118,-0.016008346664316164,0.021212614378080055,0.0,0.5303153594520014,0.03876896703827502,0.02055977869048561,0.40280264340836297
0.03776652051226876,0.002278856383664001,0.09625653135790069,-0.0005300000000000001,42.29924010646036,-83.69782691671072,267.8621826171875,0.99,0,-0.0727822376911088,0.002278856383664001,-0.0005300000000000001,0.01711398821172816,0.0006474797624535418,0.03776652051226876,8,-0.0006089769700700419,-0.016095508385098923,0.0008223911476194244,0.0,0.4861597956166921,0,0.0,0.12822726780892013
0.051475082211648183,0.0009283286960211565,0.09623053162654971,-0.00266,42.2992401088914,-83.69782689374152,267.86212158203125,0.99,0,-0.07275687272539727,0.002278856383664001,-0.0005300000000000001,0.017146890509432744,0.0006487244452088573,0.03776652051226876,8,-0.0006132366089011492,-0.016208092367569878,-0.0008223911476194244,0.0,0.14426138918441428,0,0.0,0.07312438312118907
0.06877941160092477,-0.0018059072831968963,0.09613153197823099,-0.00593,42.29924011799368,-83.69782682177467,267.862060546875,0.99,0,-0.07268427339372129,0.0009283286960211565,-0.00266,-0.025069196114332115,-0.0012905135841470418,0.051475082211648183,8,-0.0008423014801672365,-0.01636062538583443,0.0,0.0,0.2534342309794716,0.004583732720230371,0.0011616747769670256,0.15759682741726969
0.08773144586417862,-0.0015038238201812645,0.09600053246737472,-0.005620000000000001,42.29924012078856,-83.69782679960225,267.86199951171875,0.99,0,-0.07270546196561692,-0.0018059072831968963,-0.00593,-0.06938965750006787,-0.0047703943161176085,0.06877941160092477,8,-0.0011399048719895517,-0.01656763442511083,4.646699107868102e-05,0.0,0.4861149112071916,0.15696922629285942,0.07630508150161491,0.3020890729819089
0.12136777764289507,-0.002457165904499222,0.09570553338866672,-0.0063300000000000006,42.29924012433421,-83.69782674310832,267.8618469238281,0.99,0,-0.07290953338038426,-0.0015038238201812645,-0.005620000000000001,-0.060335300262028824,-0.005290869249089428,0.08773144586417862,8,-0.0014753852087941756,-0.016814592443805648,0.0030057362689859157,0.0,0.38033092725475887,0,0.0,0.2576620027423962
0.13558155323307972,-0.007954458100899021,0.09553453374590726,-0.0119,42.29924012791833,-83.69782671254649,267.8617858886719,0.99,0,-0.07345704461977152,-0.007954458100899021,-0.0119,-0.10217489429322146,-0.01385271950649507,0.13558155323307972,8,-0.0023231281106969046,-0.017105130896973963,-0.0030522032600645965,0.0,0.5303153594520014,0.2593405149368118,0.13753225839918248,0.40183465992269957
0.1742305836865966,-8.163076748177872e-05,0.0952425350793189,-0.0043,42.299240137982174,-83.69782659864467,267.8616638183594,0.99,0,-0.07370510148670278,-0.00101582168961025,-0.00506,-0.05038303671057731,-0.007398012617205507,0.1468940139429745,8,-0.0025660505685263474,-0.01746830347371907,0.005501290335967299,0.0,0.24469884933785832,0,0.0,0.20412822000301456
0.1742305836865966,-8.163076748177872e-05,0.0952425350793189,-0.0043,42.29924014200845,-83.69782655290021,267.86175537109375,0.99,0,-0.07422147610948135,-8.163076748177872e-05,-0.0043,-0.04398240923039065,-0.007660611267824611,0.1742305836865966,8,-0.004161647576209964,-0.02388585879347917,-0.005501290335967299,0.0,0.3032852494214888,0.005239797072266351,0.001589153161980287,0.21535298097325278
0.2317312161264591,-0.002770374760300818,0.09460853741198738,-0.007490000000000001,42.29924015677279,-83.69782639932374,267.86199951171875,0.99,0,-0.07458526874149246,-0.0033337789611659003,-0.007840000000000001,-0.06012925438119465,-0.01213902342432517,0.20197634614193827,8,-0.0049273838859478485,-0.024392523710324285,6.356612647921148e-05,0.0,0.37471967474829554,0.03496066750573237,0.013100449956731337,0.2598920749325471
0.2317312161264591,-0.002770374760300818,0.09460853741198738,-0.007490000000000001,42.299240168096276,-83.69782627934322,267.8621826171875,0.99,0,-0.07514020204140467,-0.002770374760300818,-0.007490000000000001,-0.05564875905108568,-0.012889820888905045,0.2317312161264591,8,-0.005792401701223621,-0.024994421999452267,0.000460451871790042,0.0,0.4332796931874259,0.011434138413276458,0.004954179983566984,0.27291548950984856
0.26546795503001785,-0.013695294164789339,0.09425453881612134,-0.019180000000000003,42.29924017978439,-83.69782613919665,267.8624572753906,0.99,0,-0.07561382529649413,-0.013695294164789339,-0.019180000000000003,-0.0953046120419736,-0.025295632019350554,0.26546795503001785,8,-0.0068242901233142575,-0.025672503302961117,-0.00032585079892657407,0.0,0.5303153594520014,0.23575274172714575,0.12502329997082615,0.40324522670346497
0.30173416057222774,0.001758952528801943,0.09399454045719402,-0.0034900000000000005,42.29924019505733,-83.69782598216283,267.86285400390625,0.99,0,-0.07600399277196658,0.001758952528801943,-0.0034900000000000005,-0.03786213802569005,-0.01142176516238678,0.30173416057222774,8,-0.007975003508395475,-0.02643011315064348,0.0048027647994903664,0.0,0.262125676087908,0,0.0,0.19724980422813923
0.3594450846522915,-0.004281674433815762,0.09335854330121496,-0.01111,42.29924020315548,-83.69782589615802,267.863037109375,0.99,0,-0.07683824525979069,-0.004281674433815762,-0.01111,-0.05584242283941343,-0.020063277147336814,0.3594450846522915,8,-0.009818959530127186,-0.027315057016263442,-0.005000931998833046,0.0,0.4012500426873191,0.06887604299170517,0.02763651519055533,0.2746238229931468
0.3980170831258223,0.002040620469327412,0.09299554545753841,-0.0038400000000000005,42.299240221122176,-83.69782571187454,267.86358642578125,0.99,0,-0.07730550333440572,0.002040620469327412,-0.0038400000000000005,-0.03872159806423037,-0.015408208982713723,0.3980170831258223,8,-0.011255254296382586,-0.028277947982220625,0.0011054606076222131,0.0,0.2993371746826892,0,0.0,0.21283269136156285
0.44609090690014697,0.0009282746874467295,0.09265054781065807,-0.0051400000000000005,42.2992402510983,-83.6978253965152,267.8642883300781,0.99,0,-0.0774214123118156,0.002040620469327412,-0.0038400000000000005,-0.03821765199737204,-0.015207775608470652,0.3980170831258223,8,-0.011674181912568736,-0.02933047092189646,-0.0011054606076222131,0.0,0.38365798410898483,0.016220933826627565,0.006223290772289173,0.23849451586573228
0.4831374128084569,0.000376767712828914,0.09219255047107833,-0.005620000000000001,42.29924027430066,-83.69782516518544,267.8651123046875,0.99,0,-0.07801366475839343,0.0009282746874467295,-0.0051400000000000005,-0.04102014146524535,-0.018293620418929134,0.44609090690014697,8,-0.013612711966968822,-0.03051548974375977,0.00024893163089156694,0.0,0.4016988867823243,0.009044418712637723,0.003633132928459796,0.2510278748223194
0.5346472029220908,-0.0038774579944347402,0.09190355337551814,-0.01021,42.29924029895399,-83.69782490526985,267.8658752441406,0.99,0,-0.07852847432401547,0.000376767712828914,-0.005620000000000001,-0.04210681919323678,-0.02033737498831311,0.4831374128084569,8,-0.01537217500778063,-0.03181738761273192,-0.00010360631375317509,0.0,0.434065170353685,0.012183752282067487,0.005288542509862723,0.2657625633910837
