"Vx","Vy","Yaw","YawRate","latitude","longitude","el","x_gps_cg","y_gps_cg","y","nu","r","dPsi","dy","mu","h","r_d","kappa","u_del","uUser","uOpt","blendingRatio","uOut","M"
0.00014193854340529503,0.014171529459828632,0.11453992984804451,0.0043300000000000005,42.299244628212016,-83.69779279890653,267.98541259765625,0.99,0,0.024189682912929073,0.014171529459828632,0.0043300000000000005,1.5255006069927806,0.014157704129811793,0.00014193854340529503,8,0.00020596877038988486,0.014533254215071222,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,4.845394734446946
0.00024049605157364508,0.007464566543978306,0.11450192986828345,-0.0024300000000000003,42.299244627288594,-83.69779279723329,267.98553466796875,0.99,0,0.024189682912929073,0.007464566543978306,-0.0024300000000000003,1.5032708117439113,0.007451419297126686,0.00024049605157364508,8,0.00010854073322461644,0.014533254215071222,-0.021212614378080055,0.0,-0.5303153594520014,1,-0.5303153594520014,4.654795757986346
0.0003250462594641709,0.008746958935692137,0.11452092988324303,-0.00102,42.29924462741262,-83.69779279439577,267.9857177734375,0.99,0,0.024226645130428166,0.008746958935692137,-0.00102,1.4983498675526206,0.008730036423834157,0.0003250462594641709,8,0.00012738393327382444,0.01455318015562073,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,4.572081813859862
0.00031098794170514787,0.01439000961192102,0.11457392989716508,0.00478,42.299244629008165,-83.69779279406873,267.98577880859375,0.99,0,0.024027669313420423,0.01439000961192102,0.00478,1.513935626403526,0.01437010804283386,0.00031098794170514787,8,0.00020975610313656625,0.014573106097518045,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,4.51894645591391
0.00029577207072001874,0.0066977973674886785,0.11450692991201894,-0.00289,42.299244628899594,-83.69779279343116,267.9858703613281,0.99,0,0.024251363300634723,0.01439000961192102,0.00478,1.5139340279227724,0.014370106735296378,0.00031098794170514787,8,0.0002098995033440623,0.014583069032598343,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,4.51917410584402
0.00029577207072001874,0.0066977973674886785,0.11450692991201894,-0.00289,42.299244630511666,-83.69779279301248,267.98590087890625,0.99,0,0.024355447297098615,0.0066977973674886785,-0.00289,1.4913441111930457,0.006683174861703484,0.00029577207072001874,8,9.776963101630657e-05,0.014583069032598343,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,4.446718449165488
0.001579632926535557,0.010335360664364975,0.11459692992299697,0.00169,42.29924463173689,-83.69779279145742,267.9859924316406,0.99,0,0.024356729736042537,0.005797644843290985,-0.0034700000000000004,1.458002315951564,0.005778150256511188,0.000450254950829373,8,8.485997479160656e-05,0.014593032039436713,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,4.341361923873994
0.001579632926535557,0.010335360664364975,0.11459692992299697,0.00169,42.299244631474636,-83.69779279070941,267.9860534667969,0.99,0,0.02454175101889393,0.010335360664364975,0.00169,1.383897783998673,0.01027329977830347,0.001579632926535557,8,0.00015267982583418632,0.014602994940400515,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,4.108459628068684
0.004507793365397578,0.012495801617575101,0.11469292998630864,0.0039000000000000003,42.29924463409885,-83.69779278684554,267.9859619140625,0.99,0,0.024717314931036898,0.01187553682004756,0.00337,1.2270110216260153,0.011734997596977036,0.0037856881185781887,8,0.00018214089788578383,0.01461295791112369,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,3.6137444794530738
0.004507793365397578,0.012495801617575101,0.11469292998630864,0.0039000000000000003,42.299244635747876,-83.69779278593681,267.9859313964844,0.99,0,0.02483954947003861,0.012495801617575101,0.0039000000000000003,1.1894352021185919,0.012329683982756832,0.004507793365397578,8,0.0001946482575475043,0.01465280976592048,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,3.4953755719899773
0.008948062936596305,0.004438643834697265,0.11467093009389906,-0.00419,42.29924463982379,-83.69779277740119,267.9857177734375,0.99,0,0.0251351473719854,0.01431750233939601,0.00555,1.1003585359832897,0.014074770846440056,0.006658425468458177,8,0.00023199778135275074,0.014692661724171673,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,3.2148470169398715
0.008948062936596305,0.004438643834697265,0.11467093009389906,-0.00419,42.29924464004155,-83.69779277429191,267.9857177734375,0.99,0,0.025330618992364516,0.004438643834697265,-0.00419,0.42529579188367617,0.004121142285742681,0.008948062936596305,8,0.00014725467854466824,0.01474247652222266,0.0,0.0,0.4650245862985483,1,0.4650245862985483,1.1707056462679162
0.013700672884531718,0.00974092945942331,0.11476093016440769,0.00116,42.29924464297422,-83.69779276281925,267.9856262207031,0.99,0,0.02540104801383147,0.00974092945942331,0.00116,0.5829572844846354,0.00925411967708343,0.013700672884531718,8,0.00024866635620054614,0.014792291323167067,0.03981359783002199,0.0,-0.5303153594520014,1,-0.5303153594520014,1.8055252972337898
0.020349615601841793,0.009791998968488176,0.11471993026347338,0.00067,42.299244643729836,-83.69779275762211,267.985595703125,0.99,0,0.02554600598553263,0.009791998968488176,0.00067,0.41333033616887294,0.009070704210508825,0.020349615601841793,8,0.00033585367649678166,0.014871995125413507,-0.03981359783002199,0.0,-0.3728710638806397,1,-0.3728710638806397,1.1736028236632108
0.029826420736409464,0.006268454298219186,0.11462793039323582,-0.0034200000000000003,42.29924464814394,-83.69779273268345,267.9855041503906,0.99,0,0.02566141915883023,0.006268454298219186,-0.0034200000000000003,0.1718863545099234,0.005212995123240652,0.029826420736409464,8,0.0004563052818828681,0.01497162482345903,0.0062977718228544675,0.0,-0.08275571905120761,0,0.0,0.5139967259343192
0.044628780757741925,0.002791815692948546,0.1143059307261205,-0.006580000000000001,42.29924465092114,-83.69779272306914,267.9854431152344,0.99,0,0.025652508308044185,0.009812402421089541,-6.000000000000001e-05,0.2046897369760483,0.008384289985746345,0.040064292293249995,8,0.0006241309229206146,0.015131032380088298,0.014914842555225587,0.0,0.1454732682409283,0.10272209710890966,0.0149433191869951,0.5518833804533986
0.058242268352523,0.0075374148659578645,0.11408693105153223,-0.0009000000000000001,42.29924465696617,-83.6977926810638,267.98541259765625,0.99,0,0.025385230986451488,0.0075374148659578645,-0.0009000000000000001,0.09283564880166217,0.005444221184360976,0.058242268352523,8,0.0009003169196169086,0.015330291878368422,0.000597732767479804,0.0,-0.07775566596473965,0,0.0,0.25749328993596643
0.07191209617040126,0.004735495051168324,0.11394093144353246,-0.00253,42.29924465898639,-83.69779266164987,267.98541259765625,0.99,0,0.02545176330899803,0.0075374148659578645,-0.0009000000000000001,0.09279358300209495,0.005441761378578507,0.058242268352523,8,0.0009149445588845809,0.015579366370448742,-0.000597732767479804,0.0,-0.3695440070264137,0.09651154645210996,-0.03566526360022858,0.3280325848140783
0.08585612734111558,0.006376214180136629,0.11392393186454397,-0.0008500000000000001,42.29924467137754,-83.69779260364857,267.9857482910156,0.99,0,0.02555008288603424,0.006376214180136629,-0.0008500000000000001,0.038006504516970185,0.0032712899799284046,0.08585612734111558,8,0.001368715344337998,0.01589818186514153,-0.001426610544009143,0.0,-0.2295900733140577,0,0.0,0.14956579271602793
0.08585612734111558,0.006376214180136629,0.11392393186454397,-0.0008500000000000001,42.2992446761744,-83.69779258153224,267.98590087890625,0.99,0,0.0259212658859898,0.006376214180136629,-0.0008500000000000001,0.03794377818713368,0.003265893602378678,0.08585612734111558,8,0.001399593956472229,0.01625684942409303,0.001426610544009143,0.0,-0.2305326459135686,0.0002620394171651024,-6.0408640172720446e-05,0.1504317791423819
0.11612960680036413,0.010917299708957565,0.11392693297869272,0.00128,42.299244688283146,-83.69779249881155,267.98602294921875,0.99,0,0.026359714964372623,0.01304627022692914,0.005450000000000001,0.09162706145960842,0.009362198663262147,0.10148519948709138,8,0.0017062217857071456,0.016675295205344057,-2.4163456069088178e-06,0.0,-0.35707219006076857,0.2230150217966487,-0.0796324622493794,0.3196509979912187
0.13207406938980285,0.009527803413856818,0.1138449336918601,-0.00206,42.299244697176604,-83.69779243233197,267.9859924316406,0.99,0,0.026490594367022894,0.010917299708957565,0.00128,0.05738479672459684,0.006689784000249074,0.11612960680036413,8,0.002003138864598595,0.017173445124258377,-0.003182882144368267,0.0,-0.2768440804798615,0,0.0,0.20125263860187564
0.13207406938980285,0.009527803413856818,0.1138449336918601,-0.00206,42.299244700002475,-83.69779239504196,267.9858703613281,0.99,0,0.02656727949358818,0.009527803413856818,-0.00206,0.03547499608840443,0.004696517645236095,0.13207406938980285,8,0.002350578977242121,0.017751299449226546,0.003185298489975176,0.0,-0.2006991974601597,0,0.0,0.14071177754054487
0.16589811429231693,0.0002317308541044446,0.11317693547801033,-0.012780000000000001,42.299244709914554,-83.69779231596122,267.9858093261719,0.99,0,0.026210142165312072,0.0002317308541044446,-0.012780000000000001,-0.03593502614701194,-0.0059602759207654865,0.16589811429231693,8,0.0030506921346796986,0.018388932095814235,0.0,0.0,0.2710272374341295,0,0.0,0.11905799252275454
0.19461949107264728,0.0013631290642228608,0.11257793700999219,-0.008440000000000001,42.2992447264044,-83.69779218484267,267.9859313964844,0.99,0,0.025663728859726797,-0.0019064297093632533,-0.01438,-0.04856857702384332,-0.008521433293279815,0.1755102184050266,8,0.0033552919939952804,0.019116232093982007,0.0,0.0,0.3013776181852856,0.008359219657056858,0.0025192817101314154,0.1480517823226876
0.19461949107264728,0.0013631290642228608,0.11257793700999219,-0.008440000000000001,42.29924473152104,-83.69779213655154,267.9859619140625,0.99,0,0.02547012785065069,0.0013631290642228608,-0.008440000000000001,-0.031234395392924608,-0.006077982858197463,0.19461949107264728,8,0.0038717277661268978,0.019893345628134523,0.00010077126840525661,0.0,0.1919469129372831,0,0.0,0.09508600577498229
0.21578175703196567,-0.0018476798053556117,0.11220893815649768,-0.00927,42.29924474889181,-83.69779197261889,267.9861145019531,0.99,0,0.025208565308911104,-0.0018476798053556117,-0.00927,-0.04735441760079517,-0.010214775356867503,0.21578175703196567,8,0.004475890352068077,0.020741912272564805,-0.00010077126840525661,0.0,0.29183431717266306,0.012888879050170571,0.0037614172167275708,0.14395618359268134
0.23723036936926598,-0.0030958735611647577,0.11198293949215676,-0.00867,42.29924475605873,-83.69779191485388,267.9862060546875,0.99,0,0.024725954426721774,-0.0030958735611647577,-0.00867,-0.05228392528869019,-0.012398740348137456,0.23723036936926598,8,0.005137219800310057,0.02165314004389028,0.00015045668866910282,0.0,0.3191427710342425,0.005024983112459548,0.0016036870349106127,0.1583172401685618
0.25905141950692495,-0.0077258586212746675,0.11173794092241218,-0.014100000000000001,42.29924477675596,-83.69779172062266,267.9864501953125,0.99,0,0.024431119525787085,-0.0077258586212746675,-0.014100000000000001,-0.0695360151476172,-0.01800689314407531,0.25905141950692495,8,0.005834183362379094,0.022511324183078732,-8.630920727267833e-05,0.0,0.42755535300858827,0.03522162120910564,0.01505919268959394,0.21113724734002992
0.2804640426031168,0.0006308921169315201,0.11152494243879296,-0.0078000000000000005,42.29924479154868,-83.69779157822336,267.9867858886719,0.99,0,0.024206974752827137,0.0006308921169315201,-0.0078000000000000005,-0.037939903556368115,-0.01063825303895947,0.2804640426031168,8,0.006499144726224914,0.023172768326837408,0.0005382202261873331,0.0,0.22104235474737144,0,0.0,0.11364843272800886
0.32671762874330657,-0.00013980749146256383,0.11069094588991657,-0.012320000000000001,42.29924481008906,-83.69779142544657,267.98712158203125,0.99,0,0.0240605151162408,-0.0038869457126208106,-0.0154,-0.053432974659191945,-0.016819910555937154,0.3149110698049473,8,0.007415893533569299,0.023547373862672534,-0.0006023677075837576,0.0,0.323403984661198,0.018081812021004656,0.005847730057487656,0.16214333842696613
0.3388207969452196,0.00445327952885009,0.11048694682406568,-0.0076300000000000005,42.29924482935133,-83.69779126351496,267.9873962402344,0.99,0,0.023367822977611294,0.00445327952885009,-0.0076300000000000005,-0.028665803236124443,-0.009712078945418928,0.3388207969452196,8,0.00800350608604334,0.023619609369162693,0.00023390920229950625,0.0,0.165394738363761,0,0.0,0.08569785153437438
0.36367677798767006,-0.0010441035234848364,0.10998894881554788,-0.012730000000000002,42.299244848071176,-83.69779108655428,267.9876403808594,0.99,0,0.023259276144077586,-0.0010441035234848364,-0.012730000000000002,-0.04549103383438524,-0.016538395229547694,0.36367677798767006,8,0.008542852624770178,0.023490137218184486,-0.00023390920229950625,0.0,0.28011738233633227,0.012377124021058361,0.0034670475816310073,0.1388270930446345
0.3892276173138857,0.0005856377555130913,0.10960895091790768,-0.01051,42.29924486985494,-83.69779089887764,267.9879455566406,0.99,0,0.02260791427146322,0.0005856377555130913,-0.01051,-0.04183802615139509,-0.016279783284033063,0.3892276173138857,8,0.009065700697676484,0.023291488148988043,0.00013868190326524028,0.0,0.25453905480194866,0,0.0,0.12703311395037575
0.4159824015018575,0.008440064700122075,0.10940995317872204,-0.0025900000000000003,42.29924489278424,-83.6977907013784,267.98828125,0.99,0,0.022269997617561214,0.0005856377555130913,-0.01051,-0.04219543885415611,-0.016418775556259174,0.3892276173138857,8,0.008984214298711492,0.023082134282244652,-0.00013868190326524028,0.0,0.260775182446927,0.0003230335721846576,8.423913872293664e-05,0.12889629173105877
0.44283564776657025,0.00905308825224887,0.10922295559731854,-0.00269,42.29924491447711,-83.69779048864241,267.988525390625,0.99,0,0.022107601119028444,0.008440064700122075,-0.0025900000000000003,-0.023986330343923612,-0.00997898789564758,0.4159824015018575,8,0.009511732943852462,0.0228610049377473,3.3695655489174657e-06,0.0,0.14755581553317393,0,0.0,0.0732002595056402
0.4699574071605179,0.014157017915022056,0.10914095813322033,0.0006000000000000001,42.29924494002486,-83.69779026121323,267.9889221191406,0.99,0,0.021622894481607053,0.00905308825224887,-0.00269,-0.024418082841874966,-0.010814382160367888,0.44283564776657025,8,0.010020305040123446,0.02262286658834117,-3.3695655489174657e-06,0.0,0.15244120297974603,0,0.0,0.07494145907660901
0.4699574071605179,0.014157017915022056,0.10914095813322033,0.0006000000000000001,42.2992449517684,-83.69779014386127,267.98907470703125,0.99,0,0.021472167944093883,0.014157017915022056,0.0006000000000000001,-0.01524819881893169,-0.007168976853140442,0.4699574071605179,8,0.010516644214188672,0.02236772012176916,0.0,0.0,0.10677577626283785,0,0.0,0.05098820581823458
0.5405256814894668,0.01740198430570875,0.10865696524310131,-0.00199,42.299244994265216,-83.69778977030244,267.98974609375,0.99,0,0.021185125903373157,0.014975814580486909,-0.00354,-0.017781031816693993,-0.009366249359207627,0.5265699519313016,8,0.011643038831868591,0.022102159265651306,0.0,0.0,0.11206792867050841,0,0.0,0.0551622224674582
0.5405256814894668,0.01740198430570875,0.10865696524310131,-0.00199,42.299245011551626,-83.69778963982411,267.9900207519531,0.99,0,0.02071650946639879,0.01740198430570875,-0.00199,-0.014555466170920628,-0.007871401611127149,0.5405256814894668,8,0.01179995468790228,0.021819211514479155,0.0,0.0,0.11530521670573333,0,0.0,0.05491405925504371
0.5999223403137788,0.01991286769849117,0.10808697160708558,-0.00142,42.29924506011532,-83.69778922576168,267.9908142089844,0.99,0,0.020535236056380673,0.012068403643401905,-0.00892,-0.026373083786539464,-0.015042203785488175,0.5703004061782454,8,0.012275799014476008,0.02152032718369388,0.0,0.0,0.1658435824587662,0,0.0,0.08159097874354976
0.5999223403137788,0.01991286769849117,0.10808697160708558,-0.00142,42.2992450922837,-83.69778892813063,267.99139404296875,0.99,0,0.02042666670970565,0.01991286769849117,-0.00142,-0.01509576230327303,-0.009060928347885182,0.5999223403137788,8,0.012730258490471505,0.02120816434501342,0.0,0.0,0.11988447845313394,0,0.0,0.05723977114381659
