"Vx","Vy","Yaw","YawRate","latitude","longitude","el","x_gps_cg","y_gps_cg","y","nu","r","dPsi","dy","mu","h","r_d","kappa","u_del","uUser","uOpt","blendingRatio","uOut","M"
-0.003861267564335585,0.01349412326268607,0.11334089673918157,0.004690000000000001,42.29924475708667,-83.697795607539,267.99072265625,0.99,0,0.07122696061577603,0.01265286012164189,0.0030700000000000002,1.8088136019967223,0.01277046326113185,-0.00354816315684282,8,-0.00013035973036551956,-0.009920121405984455,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,5.7872813987041996
-0.00399934937901222,0.011913245341066985,0.11331889673246032,0.0019500000000000001,42.29924475692553,-83.69779560811884,267.9907531738281,0.99,0,0.07145949318583768,0.01349412326268607,0.004690000000000001,1.8141524848126842,0.013622130116491441,-0.003861267564335585,8,-0.00013937692174868842,-0.009930175612624517,-0.021212614378080055,0.0,-0.5303153594520014,1,-0.5303153594520014,5.685184298093882
-0.004003663522969818,0.006212386720973355,0.113330896715095,-0.00238,42.29924475616225,-83.69779560963487,267.9906311035156,0.99,0,0.07129745551981821,0.00916211071654118,-0.00030000000000000003,1.9354356188388193,0.009293323252657765,-0.003873657761369196,8,-9.887880604035428e-05,-0.009940229642685242,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,5.99992711296246
-0.004003663522969818,0.006212386720973355,0.113330896715095,-0.00238,42.29924475506029,-83.69779561092368,267.99066162109375,0.99,0,0.07137368262235484,0.006212386720973355,-0.00238,2.10791787947385,0.0063500151349128574,-0.004003663522969818,8,-7.353998204789082e-05,-0.009950283744759154,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,6.441144001738278
-0.004155144532818211,0.011631310970405057,0.11341889668312977,0.00205,42.29924475543773,-83.6977956133183,267.99066162109375,0.99,0,0.0715478876172359,0.011631310970405057,0.00205,1.8786385512152626,0.01177058365275799,-0.004155144532818211,8,-0.00012314649900811695,-0.00997039198269061,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,5.718068493152783
-0.0036241857233039534,0.006021886621034719,0.11337589665937386,-0.0017000000000000001,42.29924475570067,-83.69779561573242,267.99066162109375,0.99,0,0.071312927981882,0.006021886621034719,-0.0017000000000000001,2.077253314294153,0.006146080213886606,-0.0036241857233039534,8,-7.028749390383466e-05,-0.010000554397451495,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,6.344353163500313
-0.00479413552314248,0.010288629565728012,0.11346089662905667,0.0016200000000000001,42.29924475341771,-83.69779561717043,267.9906921386719,0.99,0,0.07133452062490966,0.010288629565728012,0.0016200000000000001,1.971619117820093,0.010451097034506038,-0.00479413552314248,8,-0.0001137420838227065,-0.010020662605156773,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,6.011265148755538
-0.0063409729276173365,0.007052089666872348,0.11344189660990578,-4e-05,42.29924475339933,-83.69779561879439,267.9906921386719,0.99,0,0.07142711768076179,0.010288629565728012,0.0016200000000000001,1.9716183936143337,0.010451100241860458,-0.00479413552314248,8,-0.00011385620550840932,-0.010030716710637575,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,6.011358662382478
-0.0018745324509477014,0.0057772816449023715,0.11333389660082993,-0.0007700000000000001,42.29924475116575,-83.69779561960917,267.9907531738281,0.99,0,0.0711062669555007,0.007052089666872348,-4e-05,2.267899655684258,0.007271174150208587,-0.0063409729276173365,8,-9.531865923832446e-05,-0.010050824955384048,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,6.945978900155834
0.0007801646865145362,0.0017595456805559258,0.1132808966154597,-0.0036200000000000004,42.29924474937005,-83.69779561845795,267.99078369140625,0.99,0,0.07094975051942888,0.0057772816449023715,-0.0007700000000000001,1.8491885757584678,0.005839934488723555,-0.0018745324509477014,8,-6.104654231238819e-05,-0.010050824955384048,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,5.624228533818377
0.003981448352818696,0.003042560326379974,0.11319989663841312,-0.004200000000000001,42.29924474743751,-83.69779561406337,267.9907531738281,0.99,0,0.07084082645091311,0.0017595456805559258,-0.0036200000000000004,1.118043968993344,0.001730823644987656,0.0007801646865145362,8,-1.9325961636082388e-05,-0.010040770849706983,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,3.316134733993778
0.003981448352818696,0.003042560326379974,0.11319989663841312,-0.004200000000000001,42.29924474864643,-83.69779561224595,267.9906921386719,0.99,0,0.07033978261612345,0.003042560326379974,-0.004200000000000001,0.6170295830394208,0.0028993812795922477,0.003981448352818696,8,-5.016214349570188e-05,-0.010010608466284517,0.0,0.0,-0.21309261464363416,1,-0.21309261464363416,1.7358201889740925
0.01679338844607209,0.012405871950251477,0.11313789679028918,0.005410000000000001,42.29924474778103,-83.69779559969719,267.9906311035156,0.99,0,0.07023869427452058,0.004321283878081081,-0.0013900000000000002,0.36775264823411247,0.003959012421456159,0.010128663137146075,8,-0.00010957214838914746,-0.009950283744759154,0.012688909792334689,0.0,-0.05467761153101526,1,-0.05467761153101526,1.020483960416411
0.01679338844607209,0.012405871950251477,0.11313789679028918,0.005410000000000001,42.29924474705483,-83.69779559260745,267.9906311035156,0.99,0,0.07014047840425107,0.012405871950251477,0.005410000000000001,0.6007122267506966,0.011801317435813167,0.01679338844607209,8,-0.00020628038604948932,-0.009879904974119042,0.006336600124504757,0.0,-0.5303153594520014,1,-0.5303153594520014,1.830501222706348
0.0257148116393341,0.006005970595748952,0.11300789692087809,-0.0005600000000000001,42.29924474915419,-83.69779557806882,267.9906921386719,0.99,0,0.06973543300005397,0.006005970595748952,-0.0005600000000000001,0.1937855288213277,0.005085302953661468,0.0257148116393341,8,-0.0002577114759576453,-0.009759255646749824,-0.019025509916839444,0.0,0.0664058523950564,0,0.0,0.5324103532184206
0.0362112500026697,0.006101347115911105,0.11291589709058192,-0.0017800000000000001,42.299244748951764,-83.6977955577305,267.99072265625,0.99,0,0.06967900700196553,0.006101347115911105,-0.0017800000000000001,0.13118226668594168,0.0048034273655319995,0.0362112500026697,8,-0.0003524689093542628,-0.00959838992316784,0.021212614378080055,0.0,-0.3382742136365571,0,0.0,0.41188898680677105
0.05783087181935585,0.004244137214827195,0.11266189762546208,-0.0029400000000000003,42.29924475298347,-83.69779551828151,267.99078369140625,0.99,0,0.0695060349913585,0.0016768952575724689,-0.00559,-0.002680548063343835,-0.00013534451684938634,0.05046356653463237,8,-0.0004749910739587025,-0.009407362102823405,0.0,0.0,0.5220033278676242,0,0.0,0.13732989712821925
0.06467778309628815,0.001716939543354259,0.11255089779137561,-0.00674,42.29924475586676,-83.69779550236662,267.99078369140625,0.99,0,0.06913576855274459,0.001716939543354259,-0.00674,-0.009538298122786948,-0.000617123949230347,0.06467778309628815,8,-0.0005917485289945036,-0.009145955695788459,0.0,0.0,0.04011007562756294,0,0.0,0.07134805145842038
0.07723008368295173,-0.00023036582098310155,0.11233189819826661,-0.0067800000000000004,42.299244759172076,-83.69779546453452,267.9909362792969,0.99,0,0.06897551241755773,-0.00023036582098310155,-0.0067800000000000004,-0.039260467288788625,-0.003031323783762956,0.07723008368295173,8,-0.0006822751653975415,-0.008834279307289495,0.0,0.0,0.24173621531623715,0,0.0,0.11882975041613204
0.09106025505404881,0.005811462472888085,0.11222489865819973,-0.0006000000000000001,42.29924476304517,-83.69779541979926,267.99102783203125,0.99,0,0.06897828941936669,0.005811462472888085,-0.0006000000000000001,0.027370419035092297,0.002497116042713348,0.09106025505404881,8,-0.0007730623455095814,-0.00847233297421711,0.0,0.0,-0.26030785750313706,0.0028528457330761407,-0.0007426181605640166,0.15975840529783084
0.10657115078782434,0.0015377607106519977,0.112046899232634,-0.0038900000000000002,42.299244766936575,-83.69779536938908,267.9910583496094,0.99,0,0.06843714710442171,0.0015377607106519977,-0.0038900000000000002,-0.02208856768382983,-0.002354057689343131,0.10657115078782434,8,-0.0008569221850609698,-0.00804000879660177,-2.9704726422560666e-05,0.0,0.1363730227028718,0,0.0,0.06689006670364435
0.11999102427763292,-0.002656421080737409,0.11189389988380682,-0.008020000000000001,42.29924476752948,-83.69779530971466,267.9910583496094,0.99,0,0.06800655004964745,0.0015377607106519977,-0.0038900000000000002,-0.022062911179283162,-0.002351323827790107,0.10657115078782434,8,-0.0008038432320422848,-0.0075419994596696485,2.9704726422560666e-05,0.0,0.13610371624586867,0,0.0,0.06678364556288127
0.13526571688817413,-0.0003756210130903513,0.11168390059875666,-0.0072900000000000005,42.29924477446091,-83.69779524236891,267.99114990234375,0.99,0,0.06764240343703036,-0.002656421080737409,-0.008020000000000001,-0.058753467094359024,-0.007047559812056596,0.11999102427763292,8,-0.0008390119937726136,-0.0069905767450722175,0.0,0.0,0.3620579647327884,0.022019193537548547,0.007972224397262194,0.1777742954003077
0.1592618696907276,-0.0010797257601707685,0.11118290187623092,-0.00846,42.29924478244725,-83.69779516941831,267.9913024902344,0.99,0,0.06712185561535249,-0.0003756210130903513,-0.0072900000000000005,-0.039578582016030595,-0.005352248305057164,0.13526571688817413,8,-0.0008571875693051861,-0.006337040042769564,0.00031888897589048775,0.0,0.2378607270834267,0,0.0,0.11896943159289833
0.17760137882640253,-0.005662297259075728,0.11076390286172799,-0.013560000000000001,42.299244794370395,-83.69779504204473,267.9915771484375,0.99,0,0.06642985783518672,-0.0030242498966146537,-0.010520000000000002,-0.05547711136628708,-0.009314550457642599,0.1679579107073238,8,-0.0009461674155988444,-0.005632447245869973,-0.00031888897589048775,0.0,0.3379292633614919,0.006094208648924123,0.002059411439502162,0.16755907527273126
0.17760137882640253,-0.005662297259075728,0.11076390286172799,-0.013560000000000001,42.299244797761226,-83.69779499327112,267.9916687011719,0.99,0,0.06609877489250564,-0.005662297259075728,-0.013560000000000001,-0.06954647893904964,-0.012347866953305838,0.17760137882640253,8,-0.0008629372390000265,-0.004856375585452325,8.237645758008648e-05,0.0,0.4227640518754858,0.017937519614772256,0.007583338472937123,0.20965520006130586
0.21408219281909355,-0.002327693414846327,0.10991590508869642,-0.007640000000000001,42.299244812208,-83.69779483945611,267.99212646484375,0.99,0,0.06521576090626627,-0.004481928068640494,-0.01162,-0.06097038851671899,-0.011993090936374516,0.1967744224094676,8,-0.0006599349585591109,-0.0033528943085414866,0.00022095708133739844,0.0,0.36898839808722794,0,0.0,0.18378735096284887
0.23540738060086025,-0.0015210564050563572,0.10953090638792018,-0.005580000000000001,42.29924481687917,-83.69779478400412,267.9923095703125,0.99,0,0.0647712471918137,-0.002327693414846327,-0.007640000000000001,-0.049448611146685195,-0.010582378988091393,0.21408219281909355,8,-0.0005235527950020291,-0.002445424552508928,-0.0003033335389174849,0.0,0.2996607895218908,0,0.0,0.14900944971648977
0.25335155935845693,-0.008580348646528142,0.10911690778327676,-0.013300000000000001,42.29924482931,-83.69779466471273,267.9927062988281,0.99,0,0.06429233247323936,-0.0015210564050563572,-0.005580000000000001,-0.04542354123270709,-0.010689583219756783,0.23540738060086025,8,-0.0003461452966325653,-0.0014703790097486766,0.0,0.0,0.2749949491020856,0,0.0,0.13660898458208273
0.25335155935845693,-0.008580348646528142,0.10911690778327676,-0.013300000000000001,42.299244842720924,-83.69779453724539,267.99310302734375,0.99,0,0.06359971317126804,-0.008580348646528142,-0.013300000000000001,-0.0732425421139995,-0.018550155441248904,0.25335155935845693,8,-9.972692002924765e-05,-0.00039340502241291976,0.0,0.0,0.45194073709671584,0.04391572538921981,0.01984730530254096,0.22200030779587934
0.2769392978153773,-0.006805752971384712,0.1087249092741902,-0.011300000000000001,42.2992448487841,-83.69779446667526,267.9932861328125,0.99,0,0.06306316406851793,-0.006805752971384712,-0.011300000000000001,-0.06437527883641714,-0.01782111218192825,0.2769392978153773,8,0.00021164003782448668,0.0007639802694805925,0.0007938922121016384,0.0,0.3819635976503402,0,0.0,0.19298369770145277
0.3197988857293221,0.0015627344847302998,0.10803691269209947,-0.004090000000000001,42.29924487027549,-83.69779424519214,267.99395751953125,0.99,0,0.06242151504951846,0.0017440039746416617,-0.004220000000000001,-0.03468254535619053,-0.01069905134600263,0.3085421077222458,8,0.0006200683955969985,0.0020096397698479637,-0.0007938922121016384,0.0,0.2035118369023758,0,0.0,0.10387398569199469
0.3568983577348111,-0.0010412683121449728,0.10751291560652998,-0.00939,42.299244895110164,-83.69779399609094,267.9945983886719,0.99,0,0.06164282224943701,-0.0023290278322509912,-0.009130000000000001,-0.047799083963318445,-0.015890673368740737,0.3325657082433505,8,0.0011185093288269058,0.0033631907123513704,0.0,0.0,0.2834395299582691,0,0.0,0.14300690976266972
0.3568983577348111,-0.0010412683121449728,0.10751291560652998,-0.00939,42.29924490297676,-83.69779390646809,267.9947509765625,0.99,0,0.06121080541611098,-0.0010412683121449728,-0.00939,-0.04412539513287683,-0.01574323810857758,0.3568983577348111,8,0.0017219112605357985,0.004824633946145084,0.0,0.0,0.2729460459402767,0,0.0,0.13418704801469852
0.38033921848143076,0.009188029261014238,0.10723991769939278,-0.0007400000000000001,42.29924492358789,-83.69779371994653,267.9952087402344,0.99,0,0.0608233645072848,0.009188029261014238,-0.0007400000000000001,-0.017442685584956763,-0.006635736409592001,0.38033921848143076,8,0.002425124178822758,0.006374354103251311,0.0,0.0,0.14304677334048022,0,0.0,0.06819406926659358
0.4076258860328807,0.008907861573978843,0.10698691997614906,-0.0027800000000000004,42.29924494570313,-83.69779352379226,267.9956970214844,0.99,0,0.0605797630945889,0.009188029261014238,-0.0007400000000000001,-0.01759278010940868,-0.006692831137208605,0.38033921848143076,8,0.003063227370166034,0.008051586028756781,0.0,0.0,0.1466469062407884,0,0.0,0.06993113123552351
0.433455987963158,0.009887343569079268,0.10672592237551992,-0.0032600000000000003,42.299244982147215,-83.6977932023322,267.9964294433594,0.99,0,0.06040332000122883,0.008907861573978843,-0.0027800000000000004,-0.020338507419904506,-0.008291909764340267,0.4076258860328807,8,0.004010656878445712,0.009836714752551951,0.0,0.0,0.1488350212039387,0,0.0,0.07096366268004378
0.4602046621646858,0.01417126448421647,0.1064879248885342,-0.00048000000000000007,42.299244994668854,-83.69779308673144,267.9967041015625,0.99,0,0.06028743442062043,0.009887343569079268,-0.0032600000000000003,-0.0198718298874212,-0.008615237225751742,0.433455987963158,8,0.005068639008266259,0.011690508402512042,0.0,0.0,0.1573644616468342,0,0.0,0.07505743692546567
0.5168301238312355,0.011672854607676742,0.10611293044417414,-0.00534,42.29924503637324,-83.69779272712668,267.99761962890625,0.99,0,0.05997753358526268,0.01417126448421647,-0.00048000000000000007,-0.012418100415220401,-0.005717429628719938,0.4602046621646858,8,0.006306119138844479,0.013696365868822037,0.0,0.0,0.0704959442107912,0,0.0,0.08529606417513176
0.5318317122546178,0.013667550713460418,0.10602493191679807,-0.0038200000000000005,42.29924505035283,-83.69779260118513,267.9978942871094,0.99,0,0.059804536664172625,0.011672854607676742,-0.00534,-0.021337551888453987,-0.011029864899020086,0.5168301238312355,8,0.00817240034188716,0.015808514976642294,0.0,0.0,0.17780703088790062,0,0.0,0.08482510096639498
0.5620759164785498,0.008587707528384097,0.10579093500570824,-0.009540000000000002,42.29924508200136,-83.69779233689559,267.99853515625,0.99,0,0.059933592746201365,0.013667550713460418,-0.0038200000000000005,-0.018718473565288107,-0.009957783139700551,0.5318317122546178,8,0.00958693160743625,0.0180203007088713,0.0,0.0,0.1819293833729639,0,0.0,0.09196778625054414
0.5620759164785498,0.008587707528384097,0.10579093500570824,-0.009540000000000002,42.299245114805814,-83.6977920611673,267.9991760253906,0.99,0,0.059679420300784276,0.008587707528384097,-0.009540000000000002,-0.029852391739249473,-0.01677877639467052,0.5620759164785498,8,0.01145632786769017,0.020379793220795226,0.0,0.0,0.18781765684431326,0,0.0,0.09232684942765926
0.6228530170088307,0.017666584734846145,0.10545694167085085,-0.0006500000000000001,42.29924516663274,-83.69779161640368,268.00018310546875,0.99,0,0.059672944787565026,0.009350749912033008,-0.00888,-0.03009268861344383,-0.017816027633265792,0.5920539415065061,8,0.01335879717473893,0.02256066622403919,0.0,0.0,0.19386028622196733,0,0.0,0.09305110465154812
0.6228530170088307,0.017666584734846145,0.10545694167085085,-0.0006500000000000001,42.29924518443871,-83.6977914579889,268.0005187988281,0.99,0,0.05972187661150502,0.017666584734846145,-0.0006500000000000001,-0.01825111620265929,-0.01137170328841981,0.6228530170088307,8,0.014698316273431685,0.023588883621982498,0.0,0.0,0.1454732682409283,0,0.0,0.10513550378037595
0.6860883911650969,0.019759534965351395,0.10525494902827814,0.00025,42.299245221697056,-83.69779113731921,268.00128173828125,0.99,0,0.05949827789143256,0.01860716699975737,4e-05,-0.0189502201888061,-0.012420054535837107,0.6551792926029558,8,0.01536831079615145,0.02344719519353786,0.0,0.0,0.15659320536495724,0,0.0,0.10623889865459206
0.6860883911650969,0.019759534965351395,0.10525494902827814,0.00025,42.299245239817616,-83.69779096708913,268.0016174316406,0.99,0,0.05943772432968748,0.019759534965351395,0.00025,-0.0192728542412981,-0.013227545406244776,0.6860883911650969,8,0.015838460321431352,0.023075591945095338,0.0,0.0,0.16055144922778428,0,0.0,0.10745212039283274
0.7693927677393062,0.02304570981242784,0.10496895930766215,0.00016,42.29924531961861,-83.69779025818956,268.0030822753906,0.99,0,0.059296013212490034,0.018240452115282912,-0.0034500000000000004,-0.024133085969318735,-0.017766282043877264,0.7360249314649475,8,0.016705237026426033,0.022689597560497682,0.0,0.0,0.2227591834107663,0,0.0,0.1060768357800565
0.7693927677393062,0.02304570981242784,0.10496895930766215,0.00016,42.29924534273268,-83.69779007248006,268.0035400390625,0.99,0,0.058974578894931684,0.02304570981242784,0.00016,-0.01973500493993008,-0.015189793950335479,0.7693927677393062,8,0.017149801217019176,0.022280054871193472,0.0,0.0,0.16323960456552628,0,0.0,0.11083807466616535
0.8035357816404197,0.0211417127548014,0.10488696375051365,-0.00351,42.299245386297954,-83.6977896831172,268.0043029785156,0.99,0,0.05899028895092855,0.0211417127548014,-0.00351,-0.024148629995460524,-0.01940911698016545,0.8035357816404197,8,0.01756634677866119,0.02185374949828983,0.0,0.0,0.2275730801621281,0,0.0,0.10850888811011872
0.8377371262806459,0.028553469457994335,0.10481896834166449,0.00255,42.299245435386865,-83.69778927802689,268.0051574707031,0.99,0,0.0590394411303344,0.028553469457994335,0.00255,-0.017152470191008184,-0.014376900218861151,0.8377371262806459,8,0.01794865546578333,0.021412729964232477,0.0,0.0,0.10202064510401722,0,0.0,0.1156614547227762
0.8727150341756162,0.025229773752277817,0.10466997318910254,-0.0021000000000000003,42.29924551221359,-83.69778864050684,268.0065002441406,0.99,0,0.05906275732236225,0.025229773752277817,-0.0021000000000000003,-0.02319513068729817,-0.020249380687865564,0.8727150341756162,8,0.018289108137942028,0.020947811774727043,0.0,0.0,0.23144155520595408,0,0.0,0.11033138735903897
