"Vx","Vy","Yaw","YawRate","latitude","longitude","el","x_gps_cg","y_gps_cg","y","nu","r","dPsi","dy","mu","h","r_d","kappa","u_del","uUser","uOpt","blendingRatio","uOut","M"
-0.008677946873640284,-0.00037764649114224117,-1.6127782072168113,0.0018300000000000002,42.30125018882233,-83.69750465379607,274.09942626953125,0.99,0,0.3274762506245367,-0.00037764649114224117,0.0018300000000000002,-3.1315298254593573,-8.740586194221276e-05,-0.008677946873640284,8,-1.2929456851991605e-05,-0.0014885123658723446,0.0,0.0,0.5303153594520014,1,0.5303153594520014,9.464071374763414
-0.0021771111201266337,-0.001292053182712263,-1.6128462072042415,0.0009400000000000001,42.30125018902498,-83.69750465325549,274.0993347167969,0.99,0,0.32746390928556723,-0.0015120155921756681,0.0008700000000000001,-2.96456030813774,-0.0012742506920408922,-0.007075830205702781,8,-1.077364997245719e-05,-0.0014889829835792018,0.0,0.0,0.5303153594520014,1,0.5303153594520014,8.78755518479012
-0.0021771111201266337,-0.001292053182712263,-1.6128462072042415,0.0009400000000000001,42.30125018712378,-83.6975046523325,274.0992736816406,0.99,0,0.3275013664747525,-0.001292053182712263,0.0009400000000000001,-2.6394832726133703,-0.0012184178788362703,-0.0021771111201266337,8,-3.7695727525515164e-06,-0.0014889829835792018,0.0,0.0,0.5303153594520014,1,0.5303153594520014,7.807733827156259
0.010850195720365061,-0.012902429844717744,-1.6130792071834446,-0.0083,42.301250182131795,-83.69750465290058,274.09912109375,0.99,0,0.32763257460653783,-0.012902429844717744,-0.0083,-0.9053126308485782,-0.013260979846360536,0.010850195720365061,8,-2.5069861441224543e-05,-0.0014871005094211054,0.0,0.0,0.5303153594520014,1,0.5303153594520014,2.5924492032689845
0.04503401582499429,-0.028654315361072873,-1.6137122072105372,-0.017130000000000003,42.30125016588958,-83.69750465498595,274.098876953125,0.99,0,0.3272082612291798,-0.012902429844717744,-0.0083,-0.905311086317024,-0.013260963769421447,0.010850195720365061,8,-2.4994490420508255e-05,-0.0014826296317672516,0.0,0.0,0.5303153594520014,1,0.5303153594520014,2.5924445858284906
0.07683739826843566,-0.04251668620648352,-1.6145852072762867,-0.02358,42.301250122250856,-83.69750466575384,274.0984191894531,0.99,0,0.3258708409711843,-0.04251668620648352,-0.02358,-0.5406286149384663,-0.04519671819269655,0.07683739826843566,8,-0.00012949606864844955,-0.0014746291185633363,0.0,0.0,0.5303153594520014,1,0.5303153594520014,1.503469792974213
0.11506926732380908,-0.0581422727869048,-1.6157602073733326,-0.031380000000000005,42.301250103751514,-83.6975046720383,274.0982360839844,0.99,0,0.32481345112864574,-0.04251668620648352,-0.02358,-0.5406233185320044,-0.04519631941412058,0.07683739826843566,8,-0.0001281322494822233,-0.00145909870535495,0.0,0.0,0.5303153594520014,1,0.5303153594520014,1.5034547761695236
0.15953810506817268,-0.07214738110105653,-1.6171442075046967,-0.036950000000000004,42.30125001622357,-83.6975046959946,274.09759521484375,0.99,0,0.3225924299683908,-0.0581422727869048,-0.031380000000000005,-0.5042557457890791,-0.06229051513541503,0.11506926732380908,8,-0.00018541319535518032,-0.0014381561801220702,0.0,0.0,0.5303153594520014,1,0.5303153594520014,1.3999566703101365
0.15953810506817268,-0.07214738110105653,-1.6171442075046967,-0.036950000000000004,42.301249974944334,-83.69750470679564,274.0973815917969,0.99,0,0.319888744241424,-0.07214738110105653,-0.036950000000000004,-0.46247182038197465,-0.07811989654474268,0.15953810506817268,8,-0.0002471557408727425,-0.0014115662323649866,0.0,0.0,0.5303153594520014,1,0.5303153594520014,1.2807614452033451
0.2643893836213811,-0.10274756928786959,-1.6207172079355345,-0.051370000000000006,42.30124983289973,-83.69750474495902,274.0966491699219,0.99,0,0.3165921326731842,-0.08227037675595875,-0.038560000000000004,-0.41265738433985666,-0.09046806764682855,0.210043530807159,8,-0.000310035408990289,-0.001374387366693641,0.0,0.0,0.5303153594520014,1,0.5303153594520014,1.1382343678973699
0.32235956020883444,-0.11895285356228613,-1.6230442081886345,-0.06158,42.3012497781229,-83.69750475818448,274.0962829589844,0.99,0,0.31249114519456456,-0.10274756928786959,-0.051370000000000006,-0.41197419505396304,-0.11357993425928586,0.2643893836213811,8,-0.00037703143190788863,-0.0013292012995569764,0.0,0.0,0.5303153594520014,1,0.5303153594520014,1.1373770334398525
0.388126118311931,-0.1340257864502047,-1.6258312084923379,-0.06956000000000001,42.301249575426525,-83.69750480740609,274.0953369140625,0.99,0,0.3078698243779033,-0.11895285356228613,-0.06158,-0.3971321834296737,-0.1328985336005914,0.32235956020883444,8,-0.0004390921717050081,-0.0012778922873503584,0.0,0.0,0.5303153594520014,1,0.5303153594520014,1.0957334792398652
