"Vx","Vy","Yaw","YawRate","latitude","longitude","el","x_gps_cg","y_gps_cg","y","nu","r","dPsi","dy","mu","h","r_d","kappa","u_del","uUser","uOpt","blendingRatio","uOut","M"
0.0012238278575699801,-0.0021426269304594854,-1.6244216311769462,-0.00108,42.30207536517924,-83.69749807304882,276.4161071777344,0.99,0,0.2548884736042828,0.0023775941912260457,0.00369,1.0799362353967856,0.002321001798658074,0.001128310653935298,8,3.84793056602582e-06,0.0014621258596873396,0.04242522875616011,0.0,-0.5303153594520014,1,-0.5303153594520014,3.8326749040777854
0.0012238278575699801,-0.0021426269304594854,-1.6244216311769462,-0.00108,42.30207536539366,-83.69749807380843,276.4161682128906,0.99,0,0.2548522273245859,-0.0021426269304594854,-0.00108,-1.0995498100481962,-0.0021985588271552854,0.0012238278575699801,8,3.607809939459727e-06,0.0014621258596873396,-0.04242522875616011,0.0,0.5303153594520014,1,0.5303153594520014,3.3995286619068454
0.0012193723227152252,0.004116026226014038,-1.624340631188244,0.00504,42.302075366427786,-83.69749807473423,276.4164123535156,0.99,0,0.254853215032171,0.004116026226014038,0.00504,1.2351515703168163,0.004053298733762026,0.0012193723227152252,8,6.276683528155877e-06,0.0014621258596873396,0.04242522875616011,0.0,-0.5303153594520014,1,-0.5303153594520014,4.322596715275366
0.0018039320606475318,0.003333985593153722,-1.6242966311975264,0.00353,42.30207536622323,-83.69749807473116,276.41644287109375,0.99,0,0.25483603497604385,0.003333985593153722,0.00353,1.0272442884013033,0.0032443984334139223,0.0018039320606475318,8,5.541438623614455e-06,0.001461839599454859,-0.04242522875616011,0.0,-0.5303153594520014,1,-0.5303153594520014,3.3561970497027085
-0.0008910804107449624,0.0039167054212667475,-1.624263631201825,0.00438,42.30207536814607,-83.69749807539047,276.41668701171875,0.99,0,0.2548088479591276,0.0039167054212667475,0.00438,1.7469416196949383,0.003954636612680603,-0.0008910804107449624,8,5.870750964658109e-06,0.0014615527030747556,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,5.699094177627785
0.00010650519652082534,8.834734574808518e-05,-1.6242606312062886,0.00039000000000000005,42.30207536916932,-83.69749807516816,276.416748046875,0.99,0,0.2548134203257457,0.0039167054212667475,0.00438,1.746941768211752,0.003954636508141718,-0.0008910804107449624,8,5.8695960152513555e-06,0.0014612651726655255,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,5.492972111187094
-0.0012670247849028348,-0.003072355560362253,-1.624275631205622,-0.0015600000000000002,42.30207537155753,-83.69749807515753,276.4169006347656,0.99,0,0.25485945842680485,8.834734574808518e-05,0.00039000000000000005,0.6449276334363923,8.318493818212202e-05,0.00010650519652082534,8,2.0212785096162238e-07,0.001460688221270427,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,2.015569433693719
-0.001153996621997522,-0.0005614273888944667,-1.6242686312158945,0.00158,42.30207537161945,-83.69749807602777,276.4170227050781,0.99,0,0.25481850950846013,-0.003072355560362253,-0.0015600000000000002,-2.009508299622163,-0.003008636097169124,-0.0012670247849028348,8,4.8524667845073985e-06,0.001460108759497342,0.0,0.0,0.5303153594520014,1,0.5303153594520014,6.372945564928073
-0.0007410995038384971,-0.005904557538944234,-1.6242426312345737,-0.00322,42.302075371722864,-83.6974980788842,276.417236328125,0.99,0,0.2547067495542341,-0.0005614273888944667,0.00158,-2.7363565563331873,-0.0005059304181915676,-0.001153996621997522,8,1.8737860303852656e-06,0.001460108759497342,0.04242522875616011,0.0,0.5303153594520014,1,0.5303153594520014,8.427205443343961
-0.0005521453765834792,0.0012030046930857708,-1.6241856312562488,0.0034500000000000004,42.302075371885714,-83.69749807944521,276.4172668457031,0.99,0,0.2545437336429734,-0.005904557538944234,-0.00322,-1.7431894562173609,-0.00586267510937003,-0.0007410995038384971,8,8.688938814980743e-06,0.001460108759497342,0.0,0.0,0.5303153594520014,1,0.5303153594520014,5.220944101051496
-0.0007586928969807664,0.001864931436933943,-1.624139631247699,0.0038200000000000005,42.302075376552196,-83.69749807847721,276.41729736328125,0.99,0,0.25457309044012527,0.0012030046930857708,0.0034500000000000004,1.9536107226188757,0.0012278527319618262,-0.0005521453765834792,8,1.9315358423966505e-06,0.0014592349050362966,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,6.725430640804247
0.00033678033267499775,0.0007720025404533506,-1.6241746312413703,0.00249,42.30207537893739,-83.69749807781575,276.4172668457031,0.99,0,0.25462846548608625,0.001864931436933943,0.0038200000000000005,1.9097396503224082,0.0018988049208240342,-0.0007586928969807664,8,2.9367736312127443e-06,0.0014586492534578363,-0.04242522875616011,0.0,-0.5303153594520014,1,-0.5303153594520014,6.34750093421675
0.00033678033267499775,0.0007720025404533506,-1.6241746312413703,0.00249,42.302075381300185,-83.69749807709943,276.4172668457031,0.99,0,0.25478345392438484,0.0007720025404533506,0.00249,1.1119785343186717,0.0007551544293992549,0.00033678033267499775,8,1.2270758743904877e-06,0.0014568777028698408,0.0,0.0,-0.5303153594520014,1,-0.5303153594520014,3.6946385720311334
-0.000167290180909515,-0.003206799333567426,-1.6242726312343798,-0.0017200000000000002,42.30207538395616,-83.69749807773282,276.4172058105469,0.99,0,0.2546411643840519,-0.003206799333567426,-0.0017200000000000002,-1.6704775669448697,-0.0031952195123046,-0.000167290180909515,8,4.677312390813406e-06,0.0014565803389644967,0.0,0.0,0.5303153594520014,1,0.5303153594520014,5.303353443012936
0.00481198231779962,-0.005325999124073389,-1.6243846312458547,-0.004880000000000001,42.30207538415785,-83.69749807792742,276.4172058105469,0.99,0,0.25457810240091516,0.005002515610910391,0.005110000000000001,1.1425877787147678,0.004901644877390159,0.00481198231779962,8,7.845035324908445e-06,0.0014559838282712015,0.04242522875616011,0.0,-0.5303153594520014,1,-0.5303153594520014,3.823962156100921
0.005998564687065197,-0.002779368543807457,-1.6243696312422014,-0.0029400000000000003,42.30207538016755,-83.69749807823749,276.41729736328125,0.99,0,0.25451200081440956,-0.002779368543807457,-0.0029400000000000003,-0.4815490482065199,-0.003061984168312857,0.005998564687065197,8,9.627741290684848e-06,0.0014562823800941735,-0.04242522875616011,0.0,0.5303153594520014,1,0.5303153594520014,1.5410448274810213
0.010337023525569169,-0.0018903134673175013,-1.6244446312470782,-0.00032,42.302075378088816,-83.69749807828833,276.4173278808594,0.99,0,0.2543917297249897,-0.0018903134673175013,-0.00032,-0.22860322985803005,-0.0023813947554475468,0.010337023525569169,8,1.5312632490775352e-05,0.0014571744683745166,0.04242522875616011,0.0,0.5303153594520014,0,0.0,0.6242292568377824
0.014846919015955919,-0.001123187484424673,-1.6244476312503817,0.0008600000000000001,42.30207537475202,-83.69749807813584,276.4173278808594,0.99,0,0.25434966608744886,-0.001123187484424673,0.0008600000000000001,-0.12324457804653122,-0.001830388952774453,0.014846919015955919,8,2.1718330002671183e-05,0.0014586492534578363,0.0,0.0,0.5303153594520014,0,0.0,0.3789448395701164
0.017957009889624714,-0.0010016459129791868,-1.6243906312378407,0.00142,42.30207537011894,-83.69749807836261,276.41729736328125,0.99,0,0.2544861307810047,-0.0010016459129791868,0.00142,-0.10340310614847237,-0.0018563847552361835,0.017957009889624714,8,2.624947902884584e-05,0.0014595268085399894,0.0,0.0,0.32767668238511555,0,0.0,0.26749300142818644
0.02245589670059222,-0.0021013646821729614,-1.6243756312368252,0.00021,42.30207536551758,-83.69749807757434,276.4172058105469,0.99,0,0.2544727597507823,-0.0021013646821729614,0.00021,-0.1409722175222785,-0.003168967128732402,0.02245589670059222,8,3.295737840233274e-05,0.0014612651726655255,-0.008105547082675434,0.0,0.5303153594520014,0.06319569372629683,0.03351364703427969,0.43137302359557383
0.02744573439619518,0.005730663062293606,-1.624256631234898,0.0076100000000000004,42.3020753550274,-83.69749807837218,276.41729736328125,0.99,0,0.25447586722448967,-0.0021013646821729614,0.00021,-0.14097340597709174,-0.0031689936672395515,0.02245589670059222,8,3.3008854887232815e-05,0.0014635475385041386,0.008105547082675434,0.0,0.5303153594520014,0,0.0,0.4158405525122219
0.03569800074919075,-0.002705366055529882,-1.6244126312231977,-0.00322,42.302075336352374,-83.69749807847072,276.41741943359375,0.99,0,0.2545924178846267,-0.001561154510846923,-0.001,-0.09448827025881146,-0.0031471595345789268,0.03332047092291373,8,4.8949461070301766e-05,0.0014674409348554573,0.0,0.0,0.5303153594520014,0,0.0,0.28175759089318825
0.03871042837611834,0.0028286033709290998,-1.6243966312167526,0.0029100000000000003,42.302075331244886,-83.6974980781865,276.4173889160156,0.99,0,0.25443306419520034,-0.002705366055529882,-0.00322,-0.12334909524602278,-0.004404753275496,0.03569800074919075,8,5.2669527699045587e-05,0.0014712007838891923,0.0,0.0,0.5303153594520014,0.02434424580635201,0.012910127465383442,0.3684625851730938
0.0420096338223851,-0.0034886909101738855,-1.624535631204541,-0.00355,42.30207531199934,-83.69749807702739,276.4173278808594,0.99,0,0.2544739322352529,-0.0034886909101738855,-0.00355,-0.13068886316535444,-0.005493421472747129,0.0420096338223851,8,6.216995915789744e-05,0.0014748208737041068,0.0,0.0,0.5303153594520014,0.007977240575160097,0.004230453203051117,0.39323246228621817
0.04773040146063693,-0.004306888595021841,-1.6246706311907877,-0.0035,42.302075303788435,-83.69749807739717,276.4173583984375,0.99,0,0.25444650871165797,-0.0034886909101738855,-0.00355,-0.13069080052328896,-0.005493502444161919,0.0420096338223851,8,6.230615724583209e-05,0.001478051819739224,0.0,0.0,0.5303153594520014,0,0.0,0.3927015601788756
0.05135395677920655,-0.0061768093956399575,-1.6246976311863452,-0.00436,42.30207527806907,-83.69749807888427,276.4173278808594,0.99,0,0.25427014572981527,-0.004306888595021841,-0.0035,-0.13796368031244244,-0.006590860752702741,0.04773040146063693,8,7.104959048717393e-05,0.0014825372477697493,0.0,0.0,0.5303153594520014,0.007742477289063049,0.004105954626598428,0.414371791766516
0.05135395677920655,-0.0061768093956399575,-1.6246976311863452,-0.00436,42.30207526893519,-83.69749807951091,276.41729736328125,0.99,0,0.2541555536688867,-0.0061768093956399575,-0.00436,-0.1677078045192233,-0.008633928121128693,0.05135395677920655,8,7.691061119151787e-05,0.0014869397595408502,0.0,0.0,0.5303153594520014,0.04537404561967143,0.02406255331258756,0.5051198830058589
0.06058201873661884,0.005710631376399453,-1.6244526312031313,0.008870000000000001,42.30207523829732,-83.69749808131196,276.4172668457031,0.99,0,0.2541780222947652,0.004952417354980411,0.00791,0.04131577795868546,0.002296422341471443,0.05537701994205107,8,8.290726832229223e-05,0.0014911907945142518,0.0,0.0,-0.5303153594520014,0,0.0,0.41349746283916683
0.06058201873661884,0.005710631376399453,-1.6244526312031313,0.008870000000000001,42.30207522740956,-83.69749808147611,276.4172058105469,0.99,0,0.254223815798539,0.005710631376399453,0.008870000000000001,0.046219766713920585,0.0028114980473598443,0.06058201873661884,8,9.099875540867303e-05,0.0014954461405395044,-0.04242522875616011,0.0,-0.5303153594520014,0,0.0,0.376584977423247
0.06877323186564435,0.004794673058240549,-1.6240556311709486,0.00284,42.30207519035547,-83.69749808157029,276.41729736328125,0.99,0,0.2544307347719754,0.006406678583590889,0.00591,0.047354425435460534,0.003205051968943521,0.06740371733195448,8,0.0001015360992916375,0.0014996283614484031,0.0,0.0,-0.5303153594520014,0.020859673063307507,-0.011062205018619152,0.43081044337305086
0.06877323186564435,0.004794673058240549,-1.6240556311709486,0.00284,42.302075177771215,-83.69749808160229,276.41729736328125,0.99,0,0.2546266199177525,0.004794673058240549,0.00284,0.022227970548822196,0.001532273765330276,0.06877323186564435,8,0.0001036612611516684,0.0015036410426296975,0.0,0.0,-0.5303153594520014,0,0.0,0.358041327889708
0.08284057191101704,0.0077673389462339665,-1.6238386311287725,0.0041400000000000005,42.302075132910076,-83.6974980809519,276.4175109863281,0.99,0,0.25476751038446027,0.007509505551100019,0.0044800000000000005,0.054746162847650215,0.004034655488864077,0.07335092804715206,8,0.00011113462304116949,0.0015072304051459299,0.0,0.0,-0.5303153594520014,0.036118515698299734,-0.01915420363541658,0.44609961159914524
0.08284057191101704,0.0077673389462339665,-1.6238386311287725,0.0041400000000000005,42.30207511409343,-83.69749808104929,276.4176025390625,0.99,0,0.2549299111486052,0.0077673389462339665,0.0041400000000000005,0.04631991937602287,0.003852620756031093,0.08284057191101704,8,0.0001256723419386454,0.0015104137583842655,0.0,0.0,-0.5303153594520014,0,0.0,0.4195055302475796
0.10024562517598913,0.012893331633639189,-1.6237066311096973,0.00936,42.302075052909345,-83.69749808083596,276.4176330566406,0.99,0,0.25505903480528047,0.012893331633639189,0.00936,0.08087161939104082,0.008164899146136962,0.10024562517598913,8,0.00015296010320473168,0.001513386943514497,0.0,0.0,-0.5303153594520014,0.05198951458381593,-0.02757083811425141,0.5234845594152114
0.1194422751368384,0.016231860175539417,-1.623465631078803,0.012350000000000002,42.30207503044778,-83.69749807957939,276.4175720214844,0.99,0,0.2551224166382962,0.012893331633639189,0.00936,0.08086445144762244,0.008164177039829483,0.10024562517598913,8,0.00015319276843701,0.0015156889328395728,0.0,0.0,-0.5303153594520014,0,0.0,0.5187427973165477
0.14234869277151754,0.0114452070148644,-1.6232216310331715,0.00757,42.30207497787024,-83.69749807826207,276.4173889160156,0.99,0,0.255511923768245,0.016231860175539417,0.012350000000000002,0.08825207187085748,0.010624115535997932,0.1194422751368384,8,0.0001828789126281717,0.0015171616775540022,0.0,0.0,-0.5303153594520014,0.013409798641741355,-0.007111422186874027,0.5455623946000304
0.2001491128135517,0.023628425670256015,-1.6223746308931508,0.014190000000000001,42.30207488044981,-83.69749807395986,276.41717529296875,0.99,0,0.25600637506455864,0.017332821781562327,0.009930000000000001,0.04811716204140737,0.00886950058363718,0.183586078363188,8,0.00027990761370714953,0.0015179167475411293,0.0,0.0,-0.5303153594520014,0,0.0,0.42602313426145644
0.21911829783448433,0.027650791674989326,-1.6221336308494232,0.01641,42.30207484314554,-83.69749807216901,276.4171142578125,0.99,0,0.2571192549108688,0.023628425670256015,0.014190000000000001,0.07176240773623288,0.0144505136952833,0.2001491128135517,8,0.0003059595436958822,0.0015181157922481555,0.0,0.0,-0.5303153594520014,0.03772915975320684,-0.02000835291634387,0.5014814537678701
0.26057570423945237,0.028968770281467902,-1.6216676307421132,0.014920000000000001,42.30207470820229,-83.69749806381894,276.4166564941406,0.99,0,0.25770540200180686,0.027650791674989326,0.01641,0.08000754680618938,0.01765130505623827,0.21911829783448433,8,0.0003353150411557503,0.0015182515556349458,0.0,0.0,-0.5303153594520014,0.011316332936379903,-0.0060012251688348305,0.5241141196406299
0.3056414024869384,0.03259707570137953,-1.6211616306074559,0.016050000000000002,42.302074655656305,-83.69749806128105,276.41644287109375,0.99,0,0.2587665642482085,0.028968770281467902,0.014920000000000001,0.06564760709481021,0.017199196746457215,0.26057570423945237,8,0.00039809913549278616,0.0015184132526736586,0.0,0.0,-0.5303153594520014,0,0.0,0.48264336260553264
0.35831668881164436,0.034523116887909155,-1.6206036304381595,0.015790000000000002,42.302074537330064,-83.6974980529992,276.41607666015625,0.99,0,0.25988136699611003,0.03259707570137953,0.016050000000000002,0.061666975751882624,0.01894285982336312,0.3056414024869384,8,0.00046678097155642215,0.0015186054587567376,0.0,0.0,-0.5303153594520014,0,0.0,0.47221929785306416
0.4176102994298507,0.04053503918840713,-1.6199946302669304,0.020530000000000003,42.30207431880668,-83.69749804220436,276.41546630859375,0.99,0,0.2611052126663865,0.034523116887909155,0.015790000000000002,0.052005441110602124,0.01871227140350345,0.35831668881164436,8,0.0005467399903637831,0.001518823599765938,0.0,0.0,-0.5303153594520014,0,0.0,0.4495809730517062
0.4176102994298507,0.04053503918840713,-1.6199946302669304,0.020530000000000003,42.30207423573632,-83.6974980390102,276.4151916503906,0.99,0,0.2624544215724459,0.04053503918840713,0.020530000000000003,0.05329831367445337,0.02235194406641462,0.4176102994298507,8,0.0006373673702096342,0.0015190859804082033,0.0,0.0,-0.5303153594520014,0.0030427574813589767,-0.001613621027452152,0.45669317799261017
0.4810084232127411,0.04105010726324002,-1.6193066300903958,0.019860000000000003,42.302074046223254,-83.69749803145747,276.414794921875,0.99,0,0.2638267599241847,0.04105010726324002,0.019860000000000003,0.042330730146566964,0.020429349153089967,0.4810084232127411,8,0.0007334965743293713,0.001519391209218838,0.0,0.0,-0.5303153594520014,0,0.0,0.42732543833589465
0.6707053916982094,0.04922834774990671,-1.6174406295550012,0.02475,42.302073713090294,-83.69749802048744,276.41400146484375,0.99,0,0.26562910248100435,0.04404965676954547,0.01999,0.028449998653337083,0.017964895759607177,0.63000216182593,8,0.0009597725673731179,0.0015197329968895082,0.0,0.0,-0.5303153594520014,0,0.0,0.3933900551501731
0.6707053916982094,0.04922834774990671,-1.6174406295550012,0.02475,42.30207358943292,-83.69749801684578,276.41363525390625,0.99,0,0.267155980695275,0.04922834774990671,0.02475,0.032255208151917625,0.021688175725728776,0.6707053916982094,8,0.001022302847475461,0.0015201312488600973,0.0,0.0,-0.5303153594520014,0.004238300729154611,-0.0022476359746473073,0.40574964139421626
0.7574073165394759,0.04238608449049806,-1.616768629306958,0.016640000000000002,42.302073165531326,-83.69749800526164,276.41265869140625,0.99,0,0.2686098090845032,0.04238608449049806,0.016640000000000002,0.015520194106728447,0.011773028580064149,0.7574073165394759,8,0.00115350263487833,0.001520582912409397,0.0,0.0,-0.5303153594520014,0,0.0,0.365455148961832
0.8478111406007409,0.038819051085076675,-1.6162346290432463,0.012090000000000002,42.302073005756725,-83.69749800112348,276.41217041015625,0.99,0,0.26994618520796304,0.038819051085076675,0.012090000000000002,0.005857539391027622,0.004971261660202984,0.8478111406007409,8,0.0012909358430154344,0.0015210754990084866,0.0,0.0,-0.41097937401680834,0,0.0,0.345382616230915
0.9447351887049328,0.03320651604897024,-1.6158606287518822,0.007150000000000001,42.30207248295461,-83.69749799072319,276.4106140136719,0.99,0,0.2711870220009564,0.03320651604897024,0.007150000000000001,-0.004441881767911049,-0.004198979632166599,0.9447351887049328,8,0.0013870039866008116,0.0014672344236885233,0.004773439417407721,0.0,-0.3180405716785808,0,0.0,0.3301630909498481
1.0483841139916703,0.021795070315486165,-1.6157726284575409,-0.00144,42.30207229386677,-83.69749798755106,276.4100646972656,0.99,0,0.2719313524812695,0.021795070315486165,-0.00144,-0.018761187034958215,-0.019672026273931015,1.0483841139916703,8,0.001539427043332872,0.0014680635344932263,0.003717552093529102,0.0,-0.1599226702633698,0,0.0,0.30546043468703415
1.1579648756914416,0.016968269299974744,-1.615914628169035,-0.00088,42.30207165201432,-83.6974979860769,276.40826416015625,0.99,0,0.2726098988493713,0.016968269299974744,-0.00088,-0.02510082020498494,-0.02906593618191735,1.1579648756914416,8,0.0017011886156996178,0.0014689616552571202,0.00632471605660844,0.0,-0.10671952281650712,0,0.0,0.29922740247965485
1.3319342878499454,-0.01064056505316208,-1.6167536277816952,-0.017910000000000002,42.302071418743,-83.69749798823575,276.4075622558594,0.99,0,0.2727587141050052,0.016968269299974744,-0.00088,-0.025172721130343412,-0.029149177561156817,1.1579648756914416,8,0.0017023581613538835,0.0014699715478136153,0.0021281258978745068,0.0,-0.08492700236079521,0,0.0,0.29703570145291536
1.4545770508524334,-0.023184023680127095,-1.6177566275475552,-0.022910000000000003,42.30207091539449,-83.69749799433066,276.4061584472656,0.99,0,0.2712529076056216,-0.023645778140566988,-0.026660000000000003,-0.058202535056572025,-0.08106012553391079,1.393310995641001,8,0.0020499683716045697,0.0014710809242718162,0.0008717008182284763,0.0,0.5303153594520014,0,0.0,0.2649235274599653
1.5814750145501613,-0.04133379329585683,-1.6191236273686052,-0.03225,42.30207036446435,-83.69749800757627,276.4045715332031,0.99,0,0.27033112246020674,-0.023184023680127095,-0.022910000000000003,-0.057768023791687995,-0.0839919805371025,1.4545770508524334,8,0.002130442341336032,0.0014644612889833687,0.024609694472511864,0.0,0.34166027990122255,0.0008741692027985165,0.00029866889450916973,0.2721891802850561
1.707926662365143,-0.07294149297008637,-1.621066627231011,-0.05561000000000001,42.302069456833095,-83.69749803937806,276.40203857421875,0.99,0,0.2681067990874331,-0.04133379329585683,-0.03225,-0.06941672506175989,-0.1097301303195201,1.5814750145501613,8,0.0021880155856697087,0.0013830560892665537,-0.007546203182031153,0.0,0.5303153594520014,0,0.0,0.24910429991029695
1.8372301311829764,-0.08447692297363431,-1.6233936271584835,-0.05976000000000001,42.30206913400552,-83.69749805327623,276.4012145996094,0.99,0,0.26452256420369363,-0.07294149297008637,-0.05561000000000001,-0.08800093455577729,-0.1502420565270127,1.707926662365143,8,0.0021893819827988915,0.0012807271565371031,0.007546203182031153,0.0,0.5211126528665981,0.0016484526325855724,0.0008590295244915952,0.26445051642511114
1.9682084411618588,-0.10565822333671182,-1.626287627146489,-0.07482000000000001,42.30206844257759,-83.6974980879758,276.39935302734375,0.99,0,0.26012386794063863,-0.08447692297363431,-0.05976000000000001,-0.09368193356345644,-0.172045207894065,1.8372301311829764,8,0.0021560370128713073,0.001172287249998423,-0.0003681082634161292,0.0,0.5303153594520014,0.0034961733502270518,0.0018540744269321667,0.2882267874506229
2.099867754045307,-0.11957132262042708,-1.6295006271778982,-0.08329,42.302067324375486,-83.69749815180796,276.3963623046875,0.99,0,0.2545532281037803,-0.10565822333671182,-0.07482000000000001,-0.10434495236280084,-0.20529531310419244,1.9682084411618588,8,0.0023714612195470837,0.001203150791680827,0.0003681082634161292,0.0,0.5303153594520014,0.006610579361458954,0.003505691770258087,0.3210051301008136
2.099867754045307,-0.11957132262042708,-1.6295006271778982,-0.08329,42.302066932644095,-83.69749817546618,276.3953857421875,0.99,0,0.24806287598470392,-0.11957132262042708,-0.08329,-0.11090441168360954,-0.23278396337153737,2.099867754045307,8,0.0023612216428212617,0.0011226434989400622,0.0,0.0,0.5303153594520014,0.004799949419036922,0.0025454869015079902,0.3413761084938646
2.3657180656562264,-0.1190819377857695,-1.636354627401989,-0.07964,42.30206610034656,-83.69749823070056,276.3931579589844,0.99,0,0.23920565157351376,-0.1190819377857695,-0.07964,-0.11126541132573742,-0.26301238768487145,2.3657180656562264,8,0.002459422835793902,0.0010382948771309646,0.0,0.0,0.5303153594520014,8.325720683901307e-05,4.4152575571800846e-05,0.34172857322955696
